-5.677799177657461,7.888838577730767,0.8327314157684053,0.8178063325689633
-5.682585224467524,7.789034481999596,0.8279459024301281,0.8225925858219465
-5.688055406615789,7.689256886580057,0.8224757555980832,0.8280630836859403
-5.693428966825818,7.589474060393524,0.8171023685066469,0.8334369422940888
-5.698532925803103,7.48967713714044,0.8119989288953754,0.838541143686428
-5.703194002221322,7.389858642098615,0.8073388772198538,0.8432023728478932
-5.707238472961986,7.290013393656419,0.8032960125661018,0.8472468835874457
-5.7104921166704266,7.1901394159459615,0.8000445139141557,0.8505004475087098
-5.712780274489092,7.090238862276503,0.7977588430187935,0.8527884190624112
-5.713928062369842,6.990318944353248,0.7966134955265676,0.8539359504836859
-5.7137607692848595,6.890392856141036,0.7967825685264026,0.8537683910525933
-5.7121044743603395,6.790480673749922,0.7984391161692378,0.8503779174499616
-5.709999999999896,6.690585179154151,0.8005429248163808,0.8205617777509264
-5.709999999999896,6.590657747692417,0.8005448661078929,0.8042544306783137
-5.709999999999896,6.490730316230683,0.8005468108603291,0.8001873096611287
-5.709999999999896,6.390802884768947,0.8005487590736642,0.8001887011584634
-5.709999999999896,6.290875453307214,0.8005507107478728,0.8001900978034799
-5.709999999999896,6.190948021845478,0.8005526658829298,0.8001914995961512
-5.709999999999896,6.091020590383743,0.8005546244788099,0.8001929065364503
-5.709999999999896,5.9910931589220064,0.8005565865354873,0.8001943186243499
-5.709999999999896,5.89116572746027,0.8005585520529372,0.8001957358598228
-5.710929416307198,5.791253316671385,0.799631193720618,0.8011260129309395
-5.71418362806027,5.691384236374892,0.7963790593197851,0.8121346809538699
-5.718203206559423,5.591541147696387,0.7923611395655407,0.8247754803527487
-5.723891549350443,5.491776676572551,0.7866726933841335,0.8506589206562825
-5.729284854093649,5.39199655643786,0.7812796809111783,0.8868366167132647
-5.7295987045062855,5.292096290005489,0.7809670276752363,0.9278895357706226
-5.725687807675349,5.192257250261413,0.7848737538109559,0.9738585793478273
-5.71344109145349,5.093166391948188,0.7970830343369518,1.0204259269792442
-5.6910106103695846,4.995845532301395,0.8194130771446599,1.065536819496299
-5.660126440775814,4.900876261194073,0.8584886330790034,1.1102753781014643
-5.621858571304119,4.80857686054831,0.913469705756501,1.1482356679174457
-5.579185418115181,4.718242941702348,0.9791839519142822,1.1880694809675751
-5.533362919400252,4.629451581973852,1.0267318897482667,1.2316577112196136
-5.487081310175583,4.540889785592523,1.072921937165209,1.2811370340437807
-5.44209271139168,4.451664351108544,1.117935981717478,1.327620095438485
-5.398192978540712,4.3619092644092055,1.1619484604418402,1.3783686677450446
-5.357407723574045,4.270684054488807,1.2048116877989994,1.437061259887939
-5.322140580384705,4.177212191891128,1.2490159258780495,1.5045141734502137
-5.292665617285739,4.081774436797106,1.294134213161582,1.5794833019531163
-5.27154808946632,3.984176690959818,1.3339733010276469,1.6116183552535157
-5.262953180684925,3.8846911287881434,1.3471890304748266,1.6030203220976305
-5.268554506318713,3.7850902749582933,1.3415923229158284,1.6086190422661384
-5.28499766968417,3.686614487705818,1.3251726735800426,1.6175760451032184
-5.311898591811577,3.5904200702269664,1.298340727048711,1.625081581877942
-5.3460295887004206,3.496533186607447,1.2643484320947038,1.6460870737465214
-5.384205740980511,3.404190615285978,1.2263970712593086,1.6398835158126965
-5.422434321635974,3.31187135673713,1.1884563590204447,1.6184589590801806
-5.462089824868493,3.2201633337373274,1.1488197066748558,1.5926272620035535
-5.498685558462085,3.12718396029003,1.1119918953004262,1.5547642360620406
-5.534391487840585,3.0338535388521244,1.076092338240035,1.5216130897288889
-5.5682931366381485,2.93987265995652,1.0420406136433855,1.49256832815742
-5.599484708716323,2.844943234224596,1.010742415613929,1.4601702488882182
-5.631147551922168,2.7501686687016305,0.9789885850230137,1.4158469760264263
-5.6618954075511825,2.655103089607727,0.9505770381547224,1.3703829833356072
-5.690927726098013,2.5594931242754475,0.9277835156519659,1.3229898061623457
-5.7192063079189115,2.46365447395837,0.9161742159334709,1.2749804559251356
-5.746122624154691,2.3674236710568524,0.9141024225337212,1.2305169047931388
-5.770912003015632,2.2706263933723996,0.8892544517159491,1.1907270836037132
-5.7933445231209975,2.1732850377900568,0.8667796563282921,1.155913749525053
-5.812161223163898,2.0751491372789457,0.8553105475221113,1.1151445373864586
-5.8310249557965035,1.9770226766192018,0.8553904235851275,1.0766602186093008
-5.848561437827143,1.8786525333437443,0.8619744669530779,1.0380036353591662
