-2.2398629496021267,-0.4838252568099396,0.826353547531688,0.8826498725127001
-2.259164385840544,-0.581790026900501,0.8159527822289347,0.890668034403957
-2.2805312296009745,-0.6793312646701909,0.8117258812324382,0.8911699848850047
-2.3028064793568648,-0.7766771773074015,0.8188125883669102,0.8903634687113318
-2.3233795373580293,-0.874378407959029,0.8224732447649423,0.8805933658841191
-2.3463172828997547,-0.9715702367146724,0.8221375862549472,0.8787932969928811
-2.366715742951143,-1.069317873698719,0.8329444073865372,0.8703341292786425
-2.389421616834526,-1.1665525105424392,0.8420133339129579,0.8669919026416723
-2.4120081140039944,-1.2638137558837284,0.8416284684366402,0.862301936050149
-2.434655965235097,-1.3610582316801605,0.8529494525741756,0.8691968535463992
-2.4584778700437377,-1.4580371651114867,0.8626478725426451,0.8626424794561243
-2.4839669616100664,-1.554580741065623,0.8726384043570529,0.8524960804038216
-2.509801483829664,-1.6510421262548125,0.8798787807732317,0.8543381387114188
-2.5341363602427665,-1.7478907503093781,0.8749946386174109,0.8459782827132937
-2.559308499077761,-1.84452161629913,0.8606917436701397,0.8379104988664423
-2.579570101661047,-1.9423054719061577,0.8404346811177151,0.8366648201491583
-2.597651544202405,-2.040514078802699,0.8259701430849808,0.8352269243191435
-2.6165485511125355,-2.1385698788542866,0.8126339343646954,0.8229246529266542
-2.6324642762535317,-2.2371507345608044,0.8144793305666799,0.819623682351548
-2.6460625712774166,-2.3360792054917003,0.8307369790321355,0.8261134415113385
-2.6569182431986866,-2.435337319073591,0.8400108510561518,0.8369757432951054
-2.6680750428177356,-2.5345729039699236,0.8550614166748183,0.8481397456428827
-2.678778035222942,-2.633851353313212,0.8613366799901045,0.830839486193574
-2.6897697184387517,-2.7331050737084484,0.8716777615748981,0.8247980653718939
-2.6970992144501835,-2.8326694013094396,0.8856744910305518,0.8227881336942996
-2.70473639685632,-2.9322352664181714,0.9005018179435912,0.8031086401813939
-2.7120296792388454,-3.031830136548674,0.9237118451049002,0.795223887537159
-2.722015514510812,-3.131187453229923,0.9374561659629664,0.8025094960421469
